symbol,price,date
BTCUSDT,29733.450,2023-04-30 19:48:16
BTCUSDT,29731.480,2023-04-30 19:48:21
BTCUSDT,29731.620,2023-04-30 19:48:25
BTCUSDT,29731.630,2023-04-30 19:48:30
BTCUSDT,29731.720,2023-04-30 19:48:34
BTCUSDT,29731.710,2023-04-30 19:48:39
BTCUSDT,29731.710,2023-04-30 19:48:44
BTCUSDT,29731.720,2023-04-30 19:48:48
BTCUSDT,29731.950,2023-04-30 19:48:53
BTCUSDT,29737.120,2023-04-30 19:48:57
BTCUSDT,29742.000,2023-04-30 19:49:02
BTCUSDT,29744.300,2023-04-30 19:49:07
BTCUSDT,29743.800,2023-04-30 19:49:11
BTCUSDT,29754.650,2023-04-30 19:49:16
BTCUSDT,29758.030,2023-04-30 19:49:20
BTCUSDT,29750.030,2023-04-30 19:49:25
BTCUSDT,29743.820,2023-04-30 19:49:29
BTCUSDT,29749.340,2023-04-30 19:49:34
BTCUSDT,29754.050,2023-04-30 19:49:39
BTCUSDT,29757.520,2023-04-30 19:49:43
BTCUSDT,29756.940,2023-04-30 19:49:48
BTCUSDT,29751.010,2023-04-30 19:49:53
BTCUSDT,29750.000,2023-04-30 19:49:57
BTCUSDT,29750.000,2023-04-30 19:50:02
BTCUSDT,29749.820,2023-04-30 19:50:06
BTCUSDT,29749.820,2023-04-30 19:50:11
BTCUSDT,29748.810,2023-04-30 19:50:15
BTCUSDT,29745.920,2023-04-30 19:50:20
BTCUSDT,29743.820,2023-04-30 19:50:25
BTCUSDT,29740.150,2023-04-30 19:50:29
BTCUSDT,29740.150,2023-04-30 19:50:34
BTCUSDT,29745.560,2023-04-30 19:50:38
BTCUSDT,29748.820,2023-04-30 19:50:43
BTCUSDT,29748.820,2023-04-30 19:50:47
BTCUSDT,29743.520,2023-04-30 19:50:52
BTCUSDT,29742.220,2023-04-30 19:50:56
BTCUSDT,29741.250,2023-04-30 19:51:01
BTCUSDT,29741.250,2023-04-30 19:51:05
BTCUSDT,29750.710,2023-04-30 19:51:10
BTCUSDT,29750.710,2023-04-30 19:51:15
BTCUSDT,29755.530,2023-04-30 19:51:20
BTCUSDT,29760.000,2023-04-30 19:51:25
BTCUSDT,29756.720,2023-04-30 19:51:29
BTCUSDT,29755.550,2023-04-30 19:51:33
BTCUSDT,29759.370,2023-04-30 19:51:38
BTCUSDT,29759.360,2023-04-30 19:51:43
BTCUSDT,29759.370,2023-04-30 19:51:47
BTCUSDT,29755.550,2023-04-30 19:51:52
BTCUSDT,29755.550,2023-04-30 19:51:56
BTCUSDT,29755.560,2023-04-30 19:52:01
BTCUSDT,29755.950,2023-04-30 19:52:05
BTCUSDT,29759.070,2023-04-30 19:52:10
BTCUSDT,29759.990,2023-04-30 19:52:14
BTCUSDT,29763.470,2023-04-30 19:52:19
BTCUSDT,29770.530,2023-04-30 19:52:23
BTCUSDT,29770.530,2023-04-30 19:52:28
BTCUSDT,29756.720,2023-04-30 19:52:32
BTCUSDT,29756.720,2023-04-30 19:52:37
BTCUSDT,29753.870,2023-04-30 19:52:41
BTCUSDT,29749.260,2023-04-30 19:52:46
BTCUSDT,29743.520,2023-04-30 19:52:50
BTCUSDT,29739.440,2023-04-30 19:52:55
BTCUSDT,29739.440,2023-04-30 19:52:59
BTCUSDT,29739.450,2023-04-30 19:53:04
BTCUSDT,29739.450,2023-04-30 19:53:08
BTCUSDT,29739.100,2023-04-30 19:53:13
BTCUSDT,29739.450,2023-04-30 19:53:17
BTCUSDT,29740.490,2023-04-30 19:53:22
BTCUSDT,29740.490,2023-04-30 19:53:26
BTCUSDT,29740.490,2023-04-30 19:53:31
BTCUSDT,29740.510,2023-04-30 19:53:35
BTCUSDT,29740.520,2023-04-30 19:53:40
BTCUSDT,29736.370,2023-04-30 19:53:44
BTCUSDT,29735.860,2023-04-30 19:53:49
BTCUSDT,29735.860,2023-04-30 19:53:53
BTCUSDT,29740.090,2023-04-30 19:53:58
BTCUSDT,29740.090,2023-04-30 19:54:02
BTCUSDT,29739.790,2023-04-30 19:54:07
BTCUSDT,29739.790,2023-04-30 19:54:12
BTCUSDT,29735.870,2023-04-30 19:54:16
BTCUSDT,29734.710,2023-04-30 19:54:21
BTCUSDT,29734.710,2023-04-30 19:54:26
BTCUSDT,29734.700,2023-04-30 19:54:30
BTCUSDT,29733.850,2023-04-30 19:54:35
BTCUSDT,29729.260,2023-04-30 19:54:39
BTCUSDT,29729.250,2023-04-30 19:54:44
BTCUSDT,29729.260,2023-04-30 19:54:48
BTCUSDT,29729.260,2023-04-30 19:54:53
BTCUSDT,29729.260,2023-04-30 19:54:58
BTCUSDT,29729.260,2023-04-30 19:55:02
BTCUSDT,29729.250,2023-04-30 19:55:07
BTCUSDT,29725.430,2023-04-30 19:55:11
BTCUSDT,29725.380,2023-04-30 19:55:17
BTCUSDT,29728.210,2023-04-30 19:55:21
BTCUSDT,29728.220,2023-04-30 19:55:26
BTCUSDT,29728.210,2023-04-30 19:55:30
BTCUSDT,29728.220,2023-04-30 19:55:35
BTCUSDT,29733.680,2023-04-30 19:55:39
BTCUSDT,29739.070,2023-04-30 19:55:44
BTCUSDT,29736.570,2023-04-30 19:55:48
BTCUSDT,29736.580,2023-04-30 19:55:53
BTCUSDT,29736.570,2023-04-30 19:55:57
BTCUSDT,29736.580,2023-04-30 19:56:02
BTCUSDT,29736.580,2023-04-30 19:56:06
BTCUSDT,29736.570,2023-04-30 19:56:11
BTCUSDT,29736.580,2023-04-30 19:56:15
BTCUSDT,29743.900,2023-04-30 19:56:20
BTCUSDT,29743.910,2023-04-30 19:56:24
BTCUSDT,29743.900,2023-04-30 19:56:29
BTCUSDT,29743.900,2023-04-30 19:56:33
BTCUSDT,29743.900,2023-04-30 19:56:38
BTCUSDT,29735.010,2023-04-30 19:56:42
BTCUSDT,29735.010,2023-04-30 19:56:47
BTCUSDT,29735.000,2023-04-30 19:56:51
BTCUSDT,29735.000,2023-04-30 19:56:56
BTCUSDT,29735.010,2023-04-30 19:57:00
BTCUSDT,29735.010,2023-04-30 19:57:05
BTCUSDT,29735.000,2023-04-30 19:57:09
BTCUSDT,29735.010,2023-04-30 19:57:14
BTCUSDT,29735.010,2023-04-30 19:57:19
BTCUSDT,29735.000,2023-04-30 19:57:23
BTCUSDT,29741.730,2023-04-30 19:57:28
BTCUSDT,29741.720,2023-04-30 19:57:32
BTCUSDT,29737.370,2023-04-30 19:57:37
BTCUSDT,29737.380,2023-04-30 19:57:42
BTCUSDT,29738.770,2023-04-30 19:57:46
BTCUSDT,29738.410,2023-04-30 19:57:51
BTCUSDT,29738.410,2023-04-30 19:57:55
BTCUSDT,29738.410,2023-04-30 19:58:00
BTCUSDT,29738.420,2023-04-30 19:58:04
BTCUSDT,29738.420,2023-04-30 19:58:09
BTCUSDT,29738.410,2023-04-30 19:58:13
BTCUSDT,29737.080,2023-04-30 19:58:18
BTCUSDT,29737.010,2023-04-30 19:58:23
BTCUSDT,29736.740,2023-04-30 19:58:27
BTCUSDT,29736.640,2023-04-30 19:58:32
BTCUSDT,29731.710,2023-04-30 19:58:36
BTCUSDT,29731.700,2023-04-30 19:58:41
BTCUSDT,29731.710,2023-04-30 19:58:45
BTCUSDT,29731.710,2023-04-30 19:58:50
BTCUSDT,29730.550,2023-04-30 19:58:54
BTCUSDT,29730.540,2023-04-30 19:58:59
BTCUSDT,29730.540,2023-04-30 19:59:03
BTCUSDT,29730.540,2023-04-30 19:59:08
BTCUSDT,29730.510,2023-04-30 19:59:13
BTCUSDT,29730.300,2023-04-30 19:59:18
BTCUSDT,29730.300,2023-04-30 19:59:22
BTCUSDT,29730.000,2023-04-30 19:59:27
BTCUSDT,29730.000,2023-04-30 19:59:31
BTCUSDT,29728.220,2023-04-30 19:59:36
BTCUSDT,29728.210,2023-04-30 19:59:40
BTCUSDT,29725.010,2023-04-30 19:59:45
BTCUSDT,29721.990,2023-04-30 19:59:49
BTCUSDT,29720.000,2023-04-30 19:59:54
BTCUSDT,29717.550,2023-04-30 19:59:58
BTCUSDT,29721.900,2023-04-30 20:00:03
BTCUSDT,29725.770,2023-04-30 20:00:07
BTCUSDT,29730.190,2023-04-30 20:00:12
BTCUSDT,29730.400,2023-04-30 20:00:16
BTCUSDT,29731.710,2023-04-30 20:00:21
BTCUSDT,29735.960,2023-04-30 20:00:25
BTCUSDT,29736.570,2023-04-30 20:00:30
BTCUSDT,29743.000,2023-04-30 20:00:34
BTCUSDT,29743.350,2023-04-30 20:00:39
BTCUSDT,29743.350,2023-04-30 20:00:43
BTCUSDT,29743.350,2023-04-30 20:00:48
BTCUSDT,29743.340,2023-04-30 20:00:52
BTCUSDT,29743.350,2023-04-30 20:00:57
BTCUSDT,29743.350,2023-04-30 20:01:01
BTCUSDT,29743.350,2023-04-30 20:01:06
BTCUSDT,29743.340,2023-04-30 20:01:10
BTCUSDT,29743.350,2023-04-30 20:01:15
BTCUSDT,29743.350,2023-04-30 20:01:19
BTCUSDT,29743.340,2023-04-30 20:01:24
BTCUSDT,29743.340,2023-04-30 20:01:28
BTCUSDT,29743.350,2023-04-30 20:01:33
BTCUSDT,29743.350,2023-04-30 20:01:37
BTCUSDT,29743.350,2023-04-30 20:01:42
BTCUSDT,29743.340,2023-04-30 20:01:46
BTCUSDT,29744.910,2023-04-30 20:01:51
BTCUSDT,29748.780,2023-04-30 20:01:55
BTCUSDT,29748.780,2023-04-30 20:02:00
BTCUSDT,29748.720,2023-04-30 20:02:04
BTCUSDT,29748.710,2023-04-30 20:02:09
BTCUSDT,29748.710,2023-04-30 20:02:14
BTCUSDT,29736.020,2023-04-30 20:02:18
BTCUSDT,29748.710,2023-04-30 20:02:23
BTCUSDT,29748.710,2023-04-30 20:02:28
BTCUSDT,29748.710,2023-04-30 20:02:32
BTCUSDT,29748.720,2023-04-30 20:02:37
BTCUSDT,29750.260,2023-04-30 20:02:41
BTCUSDT,29750.970,2023-04-30 20:02:45
BTCUSDT,29751.950,2023-04-30 20:02:50
BTCUSDT,29751.950,2023-04-30 20:02:55
BTCUSDT,29740.970,2023-04-30 20:02:59
BTCUSDT,29740.470,2023-04-30 20:03:04
BTCUSDT,29751.930,2023-04-30 20:03:08
BTCUSDT,29754.740,2023-04-30 20:03:13
BTCUSDT,29755.520,2023-04-30 20:03:17
BTCUSDT,29763.360,2023-04-30 20:03:22
BTCUSDT,29762.850,2023-04-30 20:03:26
BTCUSDT,29761.910,2023-04-30 20:03:31
BTCUSDT,29761.910,2023-04-30 20:03:35
BTCUSDT,29761.910,2023-04-30 20:03:40
BTCUSDT,29761.910,2023-04-30 20:03:44
BTCUSDT,29763.360,2023-04-30 20:03:49
BTCUSDT,29763.370,2023-04-30 20:03:53
BTCUSDT,29752.560,2023-04-30 20:03:58
BTCUSDT,29752.560,2023-04-30 20:04:02
BTCUSDT,29752.550,2023-04-30 20:04:07
BTCUSDT,29752.550,2023-04-30 20:04:11
BTCUSDT,29752.550,2023-04-30 20:04:16
BTCUSDT,29752.560,2023-04-30 20:04:20
BTCUSDT,29752.560,2023-04-30 20:04:25
BTCUSDT,29752.560,2023-04-30 20:04:29
BTCUSDT,29752.560,2023-04-30 20:04:34
BTCUSDT,29752.550,2023-04-30 20:04:38
BTCUSDT,29752.550,2023-04-30 20:04:43
BTCUSDT,29752.560,2023-04-30 20:04:47
BTCUSDT,29752.560,2023-04-30 20:04:52
BTCUSDT,29750.300,2023-04-30 20:04:56
BTCUSDT,29750.010,2023-04-30 20:05:01
BTCUSDT,29732.020,2023-04-30 20:05:05
BTCUSDT,29726.530,2023-04-30 20:05:10
BTCUSDT,29723.910,2023-04-30 20:05:14
BTCUSDT,29721.300,2023-04-30 20:05:19
BTCUSDT,29719.700,2023-04-30 20:05:24
BTCUSDT,29715.080,2023-04-30 20:05:28
BTCUSDT,29706.340,2023-04-30 20:05:33
BTCUSDT,29704.330,2023-04-30 20:05:37
BTCUSDT,29700.030,2023-04-30 20:05:42
BTCUSDT,29700.040,2023-04-30 20:05:46
BTCUSDT,29702.710,2023-04-30 20:05:51
BTCUSDT,29702.720,2023-04-30 20:05:55
BTCUSDT,29701.240,2023-04-30 20:06:00
BTCUSDT,29700.000,2023-04-30 20:06:04
BTCUSDT,29700.000,2023-04-30 20:06:09
BTCUSDT,29700.000,2023-04-30 20:06:13
BTCUSDT,29700.000,2023-04-30 20:06:17
BTCUSDT,29702.730,2023-04-30 20:06:22
BTCUSDT,29703.360,2023-04-30 20:06:27
BTCUSDT,29701.270,2023-04-30 20:06:31
BTCUSDT,29701.980,2023-04-30 20:06:36
BTCUSDT,29703.370,2023-04-30 20:06:41
BTCUSDT,29703.360,2023-04-30 20:06:45
BTCUSDT,29690.950,2023-04-30 20:06:50
BTCUSDT,29687.450,2023-04-30 20:06:54
BTCUSDT,29683.830,2023-04-30 20:06:59
BTCUSDT,29681.620,2023-04-30 20:07:03
BTCUSDT,29681.410,2023-04-30 20:07:08
BTCUSDT,29681.380,2023-04-30 20:07:12
BTCUSDT,29678.040,2023-04-30 20:07:17
BTCUSDT,29678.030,2023-04-30 20:07:21
BTCUSDT,29681.260,2023-04-30 20:07:26
BTCUSDT,29681.260,2023-04-30 20:07:31
BTCUSDT,29681.260,2023-04-30 20:07:35
BTCUSDT,29681.270,2023-04-30 20:07:40
BTCUSDT,29684.320,2023-04-30 20:07:44
BTCUSDT,29680.010,2023-04-30 20:07:49
BTCUSDT,29680.000,2023-04-30 20:07:54
BTCUSDT,29680.010,2023-04-30 20:07:58
BTCUSDT,29674.990,2023-04-30 20:08:03
BTCUSDT,29674.660,2023-04-30 20:08:07
BTCUSDT,29674.640,2023-04-30 20:08:12
BTCUSDT,29674.640,2023-04-30 20:08:16
BTCUSDT,29674.630,2023-04-30 20:08:21
BTCUSDT,29674.640,2023-04-30 20:08:26
BTCUSDT,29676.610,2023-04-30 20:08:30
BTCUSDT,29679.560,2023-04-30 20:08:35
BTCUSDT,29679.550,2023-04-30 20:08:39
BTCUSDT,29679.560,2023-04-30 20:08:44
BTCUSDT,29685.500,2023-04-30 20:08:48
BTCUSDT,29680.160,2023-04-30 20:08:53
BTCUSDT,29680.160,2023-04-30 20:08:57
BTCUSDT,29684.730,2023-04-30 20:09:02
BTCUSDT,29682.810,2023-04-30 20:09:06
BTCUSDT,29682.820,2023-04-30 20:09:11
BTCUSDT,29682.830,2023-04-30 20:09:16
BTCUSDT,29680.170,2023-04-30 20:09:20
BTCUSDT,29679.560,2023-04-30 20:09:25
BTCUSDT,29673.690,2023-04-30 20:09:29
BTCUSDT,29673.690,2023-04-30 20:09:34
BTCUSDT,29673.700,2023-04-30 20:09:38
BTCUSDT,29672.220,2023-04-30 20:09:43
BTCUSDT,29671.150,2023-04-30 20:09:47
BTCUSDT,29672.330,2023-04-30 20:09:52
BTCUSDT,29672.340,2023-04-30 20:09:57
BTCUSDT,29672.340,2023-04-30 20:10:02
BTCUSDT,29672.330,2023-04-30 20:10:06
BTCUSDT,29672.340,2023-04-30 20:10:11
BTCUSDT,29675.080,2023-04-30 20:10:15
BTCUSDT,29675.090,2023-04-30 20:10:20
BTCUSDT,29678.640,2023-04-30 20:10:24
BTCUSDT,29682.830,2023-04-30 20:10:29
BTCUSDT,29684.790,2023-04-30 20:10:33
BTCUSDT,29690.000,2023-04-30 20:10:38
BTCUSDT,29689.990,2023-04-30 20:10:42
BTCUSDT,29691.830,2023-04-30 20:10:47
BTCUSDT,29693.220,2023-04-30 20:10:52
BTCUSDT,29693.210,2023-04-30 20:10:56
BTCUSDT,29693.220,2023-04-30 20:11:01
BTCUSDT,29693.210,2023-04-30 20:11:06
BTCUSDT,29693.210,2023-04-30 20:11:10
BTCUSDT,29693.210,2023-04-30 20:11:15
BTCUSDT,29693.220,2023-04-30 20:11:19
BTCUSDT,29693.220,2023-04-30 20:11:24
BTCUSDT,29693.210,2023-04-30 20:11:29
BTCUSDT,29693.220,2023-04-30 20:11:33
BTCUSDT,29693.220,2023-04-30 20:11:38
BTCUSDT,29693.210,2023-04-30 20:11:42
BTCUSDT,29705.350,2023-04-30 20:11:47
BTCUSDT,29705.960,2023-04-30 20:11:51
BTCUSDT,29705.950,2023-04-30 20:11:56
BTCUSDT,29705.950,2023-04-30 20:12:01
BTCUSDT,29705.950,2023-04-30 20:12:06
BTCUSDT,29705.950,2023-04-30 20:12:10
BTCUSDT,29705.950,2023-04-30 20:12:15
BTCUSDT,29705.940,2023-04-30 20:12:19
BTCUSDT,29705.950,2023-04-30 20:12:24
BTCUSDT,29706.780,2023-04-30 20:12:29
BTCUSDT,29706.780,2023-04-30 20:12:33
BTCUSDT,29706.790,2023-04-30 20:12:38
BTCUSDT,29706.780,2023-04-30 20:12:42
BTCUSDT,29706.790,2023-04-30 20:12:47
BTCUSDT,29706.780,2023-04-30 20:12:51
BTCUSDT,29706.780,2023-04-30 20:12:56
BTCUSDT,29706.790,2023-04-30 20:13:00
BTCUSDT,29706.990,2023-04-30 20:13:05
BTCUSDT,29707.060,2023-04-30 20:13:10
BTCUSDT,29707.070,2023-04-30 20:13:14
BTCUSDT,29707.060,2023-04-30 20:13:19
BTCUSDT,29707.070,2023-04-30 20:13:23
BTCUSDT,29707.060,2023-04-30 20:13:28
BTCUSDT,29707.060,2023-04-30 20:13:32
BTCUSDT,29707.060,2023-04-30 20:13:37
BTCUSDT,29707.070,2023-04-30 20:13:41
BTCUSDT,29707.070,2023-04-30 20:13:46
BTCUSDT,29707.060,2023-04-30 20:13:50
BTCUSDT,29707.060,2023-04-30 20:13:55
BTCUSDT,29707.070,2023-04-30 20:13:59
BTCUSDT,29711.990,2023-04-30 20:14:04
BTCUSDT,29711.990,2023-04-30 20:14:08
BTCUSDT,29711.990,2023-04-30 20:14:13
BTCUSDT,29711.990,2023-04-30 20:14:18
BTCUSDT,29711.990,2023-04-30 20:14:22
BTCUSDT,29711.990,2023-04-30 20:14:27
BTCUSDT,29711.990,2023-04-30 20:14:32
BTCUSDT,29714.210,2023-04-30 20:14:36
BTCUSDT,29714.230,2023-04-30 20:14:41
BTCUSDT,29714.440,2023-04-30 20:14:45
BTCUSDT,29715.230,2023-04-30 20:14:50
BTCUSDT,29715.220,2023-04-30 20:14:54
BTCUSDT,29715.230,2023-04-30 20:14:59
BTCUSDT,29715.230,2023-04-30 20:15:04
BTCUSDT,29715.220,2023-04-30 20:15:08
BTCUSDT,29715.230,2023-04-30 20:15:13
BTCUSDT,29710.090,2023-04-30 20:15:17
BTCUSDT,29710.070,2023-04-30 20:15:22
BTCUSDT,29710.370,2023-04-30 20:15:27
BTCUSDT,29728.910,2023-04-30 20:15:31
BTCUSDT,29729.400,2023-04-30 20:15:36
BTCUSDT,29734.930,2023-04-30 20:15:40
BTCUSDT,29736.450,2023-04-30 20:15:45
BTCUSDT,29736.450,2023-04-30 20:15:49
BTCUSDT,29737.480,2023-04-30 20:15:54
BTCUSDT,29739.070,2023-04-30 20:15:59
BTCUSDT,29739.140,2023-04-30 20:16:04
BTCUSDT,29741.530,2023-04-30 20:16:08
BTCUSDT,29740.370,2023-04-30 20:16:13
BTCUSDT,29740.380,2023-04-30 20:16:17
BTCUSDT,29741.530,2023-04-30 20:16:22
BTCUSDT,29741.530,2023-04-30 20:16:26
BTCUSDT,29742.720,2023-04-30 20:16:31
BTCUSDT,29743.270,2023-04-30 20:16:35
BTCUSDT,29743.610,2023-04-30 20:16:40
BTCUSDT,29741.540,2023-04-30 20:16:44
BTCUSDT,29741.530,2023-04-30 20:16:49
BTCUSDT,29741.530,2023-04-30 20:16:54
BTCUSDT,29744.270,2023-04-30 20:16:59
BTCUSDT,29744.670,2023-04-30 20:17:04
BTCUSDT,29744.670,2023-04-30 20:17:08
BTCUSDT,29744.680,2023-04-30 20:17:13
BTCUSDT,29750.000,2023-04-30 20:17:18
BTCUSDT,29755.810,2023-04-30 20:17:23
BTCUSDT,29757.400,2023-04-30 20:17:28
BTCUSDT,29760.780,2023-04-30 20:17:33
BTCUSDT,29766.630,2023-04-30 20:17:37
BTCUSDT,29779.540,2023-04-30 20:17:42
BTCUSDT,29764.860,2023-04-30 20:17:47
BTCUSDT,29767.090,2023-04-30 20:17:51
BTCUSDT,29767.200,2023-04-30 20:17:56
BTCUSDT,29778.360,2023-04-30 20:18:01
BTCUSDT,29775.020,2023-04-30 20:18:06
BTCUSDT,29771.670,2023-04-30 20:18:10
BTCUSDT,29779.540,2023-04-30 20:18:15
BTCUSDT,29779.540,2023-04-30 20:18:20
BTCUSDT,29776.190,2023-04-30 20:18:25
BTCUSDT,29772.930,2023-04-30 20:18:30
BTCUSDT,29772.920,2023-04-30 20:18:34
BTCUSDT,29772.930,2023-04-30 20:18:39
BTCUSDT,29772.930,2023-04-30 20:18:44
BTCUSDT,29772.920,2023-04-30 20:18:49
BTCUSDT,29773.020,2023-04-30 20:18:54
BTCUSDT,29774.510,2023-04-30 20:18:59
BTCUSDT,29774.520,2023-04-30 20:19:05
BTCUSDT,29776.180,2023-04-30 20:19:09
BTCUSDT,29775.480,2023-04-30 20:19:15
BTCUSDT,29774.510,2023-04-30 20:19:19
BTCUSDT,29772.930,2023-04-30 20:19:24
BTCUSDT,29764.730,2023-04-30 20:19:29
BTCUSDT,29764.720,2023-04-30 20:19:34
BTCUSDT,29764.730,2023-04-30 20:19:38
BTCUSDT,29760.290,2023-04-30 20:19:45
BTCUSDT,29759.740,2023-04-30 20:19:49
BTCUSDT,29759.740,2023-04-30 20:19:54
BTCUSDT,29759.740,2023-04-30 20:19:59
BTCUSDT,29761.460,2023-04-30 20:20:04
BTCUSDT,29761.460,2023-04-30 20:20:09
BTCUSDT,29761.460,2023-04-30 20:20:14
BTCUSDT,29767.730,2023-04-30 20:20:19
BTCUSDT,29768.130,2023-04-30 20:20:24
BTCUSDT,29768.990,2023-04-30 20:20:29
BTCUSDT,29777.340,2023-04-30 20:20:34
BTCUSDT,29778.750,2023-04-30 20:20:39
BTCUSDT,29778.750,2023-04-30 20:20:43
BTCUSDT,29778.760,2023-04-30 20:20:48
BTCUSDT,29781.720,2023-04-30 20:20:53
BTCUSDT,29780.280,2023-04-30 20:20:58
BTCUSDT,29780.270,2023-04-30 20:21:03
BTCUSDT,29780.270,2023-04-30 20:21:08
BTCUSDT,29783.830,2023-04-30 20:21:13
BTCUSDT,29786.840,2023-04-30 20:21:18
BTCUSDT,29786.840,2023-04-30 20:21:23
BTCUSDT,29786.850,2023-04-30 20:21:28
BTCUSDT,29781.790,2023-04-30 20:21:32
BTCUSDT,29781.790,2023-04-30 20:21:38
BTCUSDT,29777.370,2023-04-30 20:21:43
BTCUSDT,29774.790,2023-04-30 20:21:48
BTCUSDT,29788.560,2023-04-30 20:21:53
BTCUSDT,29788.620,2023-04-30 20:21:58
BTCUSDT,29784.380,2023-04-30 20:22:03
BTCUSDT,29780.990,2023-04-30 20:22:08
BTCUSDT,29781.000,2023-04-30 20:22:13
BTCUSDT,29780.990,2023-04-30 20:22:17
BTCUSDT,29780.990,2023-04-30 20:22:22
BTCUSDT,29780.990,2023-04-30 20:22:27
BTCUSDT,29782.220,2023-04-30 20:22:32
BTCUSDT,29783.850,2023-04-30 20:22:37
BTCUSDT,29783.880,2023-04-30 20:22:42
BTCUSDT,29783.880,2023-04-30 20:22:47
BTCUSDT,29783.910,2023-04-30 20:22:51
BTCUSDT,29783.910,2023-04-30 20:22:56
BTCUSDT,29783.910,2023-04-30 20:23:01
BTCUSDT,29785.740,2023-04-30 20:23:06
BTCUSDT,29787.280,2023-04-30 20:23:10
BTCUSDT,29787.280,2023-04-30 20:23:15
BTCUSDT,29787.290,2023-04-30 20:23:20
BTCUSDT,29787.290,2023-04-30 20:23:24
BTCUSDT,29779.230,2023-04-30 20:23:29
BTCUSDT,29779.230,2023-04-30 20:23:34
BTCUSDT,29775.720,2023-04-30 20:23:39
BTCUSDT,29775.720,2023-04-30 20:23:43
BTCUSDT,29780.430,2023-04-30 20:23:48
BTCUSDT,29784.980,2023-04-30 20:23:53
BTCUSDT,29784.970,2023-04-30 20:23:57
BTCUSDT,29784.970,2023-04-30 20:24:02
BTCUSDT,29781.790,2023-04-30 20:24:07
BTCUSDT,29781.800,2023-04-30 20:24:11
BTCUSDT,29783.880,2023-04-30 20:24:16
BTCUSDT,29781.020,2023-04-30 20:24:20
BTCUSDT,29777.850,2023-04-30 20:24:25
BTCUSDT,29775.660,2023-04-30 20:24:29
BTCUSDT,29775.650,2023-04-30 20:24:34
BTCUSDT,29775.650,2023-04-30 20:24:39
BTCUSDT,29775.620,2023-04-30 20:24:43
BTCUSDT,29771.700,2023-04-30 20:24:48
BTCUSDT,29770.010,2023-04-30 20:24:52
BTCUSDT,29770.010,2023-04-30 20:24:57
BTCUSDT,29774.740,2023-04-30 20:25:01
BTCUSDT,29774.740,2023-04-30 20:25:06
BTCUSDT,29774.730,2023-04-30 20:25:11
BTCUSDT,29774.740,2023-04-30 20:25:15
BTCUSDT,29774.730,2023-04-30 20:25:20
BTCUSDT,29774.730,2023-04-30 20:25:25
BTCUSDT,29774.740,2023-04-30 20:25:29
BTCUSDT,29774.740,2023-04-30 20:25:34
BTCUSDT,29774.660,2023-04-30 20:25:38
BTCUSDT,29774.660,2023-04-30 20:25:42
BTCUSDT,29774.610,2023-04-30 20:25:47
BTCUSDT,29770.000,2023-04-30 20:25:51
BTCUSDT,29768.270,2023-04-30 20:25:56
BTCUSDT,29767.730,2023-04-30 20:26:00
BTCUSDT,29767.740,2023-04-30 20:26:05
BTCUSDT,29767.740,2023-04-30 20:26:10
BTCUSDT,29767.740,2023-04-30 20:26:15
BTCUSDT,29767.740,2023-04-30 20:26:19
BTCUSDT,29767.740,2023-04-30 20:26:24
BTCUSDT,29767.730,2023-04-30 20:26:29
BTCUSDT,29767.730,2023-04-30 20:26:33
BTCUSDT,29768.930,2023-04-30 20:26:38
BTCUSDT,29774.660,2023-04-30 20:26:42
BTCUSDT,29776.720,2023-04-30 20:26:47
BTCUSDT,29780.000,2023-04-30 20:26:51
BTCUSDT,29779.990,2023-04-30 20:26:56
BTCUSDT,29779.990,2023-04-30 20:27:00
BTCUSDT,29779.990,2023-04-30 20:27:05
BTCUSDT,29781.160,2023-04-30 20:27:10
BTCUSDT,29781.150,2023-04-30 20:27:15
BTCUSDT,29781.150,2023-04-30 20:27:19
BTCUSDT,29781.150,2023-04-30 20:27:24
BTCUSDT,29781.160,2023-04-30 20:27:28
BTCUSDT,29779.680,2023-04-30 20:27:33
BTCUSDT,29777.840,2023-04-30 20:27:37
BTCUSDT,29776.760,2023-04-30 20:27:42
BTCUSDT,29775.510,2023-04-30 20:27:46
BTCUSDT,29775.500,2023-04-30 20:27:51
BTCUSDT,29777.840,2023-04-30 20:27:55
BTCUSDT,29777.830,2023-04-30 20:28:00
BTCUSDT,29777.830,2023-04-30 20:28:04
BTCUSDT,29778.240,2023-04-30 20:28:09
BTCUSDT,29775.620,2023-04-30 20:28:14
BTCUSDT,29764.240,2023-04-30 20:28:19
BTCUSDT,29764.230,2023-04-30 20:28:24
BTCUSDT,29764.230,2023-04-30 20:28:29
BTCUSDT,29762.890,2023-04-30 20:28:34
BTCUSDT,29762.880,2023-04-30 20:28:38
BTCUSDT,29759.740,2023-04-30 20:28:43
BTCUSDT,29755.320,2023-04-30 20:28:47
BTCUSDT,29755.320,2023-04-30 20:28:55
BTCUSDT,29761.740,2023-04-30 20:28:59
BTCUSDT,29762.870,2023-04-30 20:29:04
BTCUSDT,29762.880,2023-04-30 20:29:08
BTCUSDT,29762.870,2023-04-30 20:29:13
BTCUSDT,29760.640,2023-04-30 20:29:17
BTCUSDT,29760.430,2023-04-30 20:29:22
BTCUSDT,29755.770,2023-04-30 20:29:26
BTCUSDT,29764.240,2023-04-30 20:29:31
BTCUSDT,29773.970,2023-04-30 20:29:36
